film	n	cinematographic film	OmegaWiki_eng_narrower_terms
film	n	documentary film	OmegaWiki_eng_narrower_terms
film	n	documentation	OmegaWiki_eng_hypernym
film	n	info	OmegaWiki_eng_related
film	n	information	OmegaWiki_eng_related
film	n	population	OmegaWiki_eng_related
film	n	social aspects	OmegaWiki_eng_related
film	n	social aspects, population	OmegaWiki_eng_related
final	n	last	OmegaWiki_eng_synset
final	n	ultimate	OmegaWiki_eng_synset
finish	n	cease	OmegaWiki_eng_synset
finish	n	conclude	OmegaWiki_eng_synset
finish	n	end	OmegaWiki_eng_synset
finish	n	stop	OmegaWiki_eng_synset
finish	n	terminate	OmegaWiki_eng_synset
finish	n	verb	OmegaWiki_eng_related
fire	n	disaster	OmegaWiki_eng_hypernym
fire	n	disaster	OmegaWiki_eng_related
fire	n	disasters	OmegaWiki_eng_related
fire	n	disasters, accidents, risk	OmegaWiki_eng_related
fire	n	dismiss	OmegaWiki_eng_synset
fire	n	forest fire	OmegaWiki_eng_narrower_terms
fire	n	grass fire	OmegaWiki_eng_narrower_terms
fire	n	lay off	OmegaWiki_eng_synset
firm	n	branch of activity	OmegaWiki_eng_narrower_terms
firm	n	business	OmegaWiki_eng_related_terms
firm	n	business activity	OmegaWiki_eng_narrower_terms
firm	n	company	OmegaWiki_eng_synset
firm	n	corporation	OmegaWiki_eng_synset
firm	n	economic science	OmegaWiki_eng_related
firm	n	economics	OmegaWiki_eng_related
firm	n	enterprise	OmegaWiki_eng_synset
firm	n	environmentally unfriendly firm	OmegaWiki_eng_narrower_terms
firm	n	hard	OmegaWiki_eng_synset
firm	n	industrial environment	OmegaWiki_eng_narrower_terms
firm	n	industrial production	OmegaWiki_eng_narrower_terms
firm	n	industrial structure	OmegaWiki_eng_narrower_terms
firm	n	industry	OmegaWiki_eng_related
firm	n	multinational firm	OmegaWiki_eng_narrower_terms
firm	n	professional society	OmegaWiki_eng_narrower_terms
firm	n	size of business	OmegaWiki_eng_narrower_terms
firm	n	solid	OmegaWiki_eng_synset
firm	n	venture	OmegaWiki_eng_synset
fish	n	aquatic organism	OmegaWiki_eng_hypernym
fish	n	biological science	OmegaWiki_eng_related
fish	n	biology	OmegaWiki_eng_related
fish	n	fishery	OmegaWiki_eng_related
fish	n	game	OmegaWiki_eng_synset
fish	n	migratory fish	OmegaWiki_eng_narrower_terms
fish	n	vertebrate	OmegaWiki_eng_hypernym
fit	n	appropriate	OmegaWiki_eng_synset
fit	n	conditioned	OmegaWiki_eng_synset
fit	n	in condition	OmegaWiki_eng_synset
fit	n	suitable	OmegaWiki_eng_synset
floor	n	building component	OmegaWiki_eng_related
floor	n	level	OmegaWiki_eng_synset
floor	n	storey	OmegaWiki_eng_synset
floor	n	story	OmegaWiki_eng_synset
flow	n	hydrologic flow	OmegaWiki_eng_hypernym
flow	n	inflow	OmegaWiki_eng_narrower_terms
flow	n	stream	OmegaWiki_eng_synset
flow	n	verb	OmegaWiki_eng_related
flow	n	water	OmegaWiki_eng_related
food	n	adequate food supply	OmegaWiki_eng_related_terms
food	n	drinking water	OmegaWiki_eng_related_terms
food	n	food production	OmegaWiki_eng_related_terms
food	n	food production (agriculture)	OmegaWiki_eng_related_terms
food	n	food requirement	OmegaWiki_eng_related_terms
food	n	food, drinking water	OmegaWiki_eng_related
food	n	foodstuff	OmegaWiki_eng_hypernym
food	n	high protein food	OmegaWiki_eng_related_terms
food	n	staple food	OmegaWiki_eng_related_terms
foot	n	base	OmegaWiki_eng_synset
foot	n	body	OmegaWiki_eng_related
foot	n	foundation	OmegaWiki_eng_synset
foot	n	fundament	OmegaWiki_eng_synset
foot	n	groundwork	OmegaWiki_eng_synset
foot	n	hand	OmegaWiki_eng_related_terms
foot	n	organic structure	OmegaWiki_eng_related
foot	n	physical structure	OmegaWiki_eng_related
foot	n	substructure	OmegaWiki_eng_synset
foot	n	understructure	OmegaWiki_eng_synset
foot	n	yard	OmegaWiki_eng_related
football	n	American football	OmegaWiki_eng_synset
football	n	ball	OmegaWiki_eng_related
football	n	soccer	OmegaWiki_eng_related
football	n	soccer	OmegaWiki_eng_synset
football	n	soccerball	OmegaWiki_eng_synset
football	n	sport	OmegaWiki_eng_related
football	n	team sport	OmegaWiki_eng_related_terms
force	n	draw	OmegaWiki_eng_synset
force	n	physical property	OmegaWiki_eng_related
force	n	physical quantity	OmegaWiki_eng_related
force	n	pull	OmegaWiki_eng_synset
forest	n	Mediterranean wood	OmegaWiki_eng_narrower_terms
forest	n	coniferous forest	OmegaWiki_eng_narrower_terms
forest	n	coniferous wood	OmegaWiki_eng_narrower_terms
forest	n	coppice	OmegaWiki_eng_narrower_terms
forest	n	deciduous forest	OmegaWiki_eng_narrower_terms
forest	n	deciduous wood	OmegaWiki_eng_narrower_terms
forest	n	forest production	OmegaWiki_eng_related
forest	n	forestry	OmegaWiki_eng_related_terms
forest	n	forestry unit	OmegaWiki_eng_narrower_terms
forest	n	indigenous forest	OmegaWiki_eng_narrower_terms
forest	n	material	OmegaWiki_eng_related
forest	n	materials	OmegaWiki_eng_related
forest	n	mixed forest	OmegaWiki_eng_narrower_terms
forest	n	mixed woodland	OmegaWiki_eng_narrower_terms
forest	n	mountain forest	OmegaWiki_eng_narrower_terms
forest	n	natural area	OmegaWiki_eng_related
forest	n	natural areas	OmegaWiki_eng_related
forest	n	natural areas, landscape and ecosystems	OmegaWiki_eng_related
forest	n	natural forest	OmegaWiki_eng_narrower_terms
forest	n	primary forest	OmegaWiki_eng_narrower_terms
forest	n	rain forest	OmegaWiki_eng_narrower_terms
forest	n	temperate forest	OmegaWiki_eng_narrower_terms
forest	n	temperate woodland	OmegaWiki_eng_narrower_terms
forest	n	terrestrial area	OmegaWiki_eng_hypernym
forest	n	timber forest	OmegaWiki_eng_narrower_terms
forest	n	tree	OmegaWiki_eng_related_terms
forest	n	tropical forest	OmegaWiki_eng_narrower_terms
form	n	biological science	OmegaWiki_eng_related
form	n	biology	OmegaWiki_eng_related
form	n	strain	OmegaWiki_eng_synset
form	n	variant	OmegaWiki_eng_synset
former	n	previous	OmegaWiki_eng_synset
foundation	n	base	OmegaWiki_eng_synset
foundation	n	building component	OmegaWiki_eng_related
foundation	n	foot	OmegaWiki_eng_synset
foundation	n	fundament	OmegaWiki_eng_synset
foundation	n	groundwork	OmegaWiki_eng_synset
foundation	n	substructure	OmegaWiki_eng_synset
foundation	n	understructure	OmegaWiki_eng_synset
founder	n	father	OmegaWiki_eng_synset
freedom	n	liberty	OmegaWiki_eng_synset
freedom	n	population	OmegaWiki_eng_related
freedom	n	rights	OmegaWiki_eng_hypernym
freedom	n	social aspects	OmegaWiki_eng_related
freedom	n	social aspects, population	OmegaWiki_eng_related
frequency	n	physical property	OmegaWiki_eng_related
frequency	n	physical quantity	OmegaWiki_eng_hypernym
frequency	n	physics	OmegaWiki_eng_related
friend	n	acquaintance	OmegaWiki_eng_synset
friend	n	ally	OmegaWiki_eng_synset
friend	n	boyfriend	OmegaWiki_eng_synset
friend	n	girlfriend	OmegaWiki_eng_synset
front	n	Front	OmegaWiki_eng_synset
front	n	meteorological phenomenon	OmegaWiki_eng_related
fuel	n	animal dung as fuel	OmegaWiki_eng_narrower_terms
fuel	n	domestic fuel	OmegaWiki_eng_narrower_terms
fuel	n	energy	OmegaWiki_eng_related
fuel	n	energy source material	OmegaWiki_eng_related_terms
fuel	n	fossil fuel	OmegaWiki_eng_narrower_terms
fuel	n	fuel oil	OmegaWiki_eng_narrower_terms
fuel	n	fuel wood	OmegaWiki_eng_narrower_terms
fuel	n	inflammable substance	OmegaWiki_eng_related_terms
fuel	n	liquefied gas	OmegaWiki_eng_narrower_terms
fuel	n	material	OmegaWiki_eng_related
fuel	n	materials	OmegaWiki_eng_related
fuel	n	motor fuel	OmegaWiki_eng_narrower_terms
fuel	n	non-polluting fuel	OmegaWiki_eng_narrower_terms
fuel	n	nuclear fuel	OmegaWiki_eng_narrower_terms
fuel	n	product	OmegaWiki_eng_hypernym
fuel	n	refuse derived fuel	OmegaWiki_eng_narrower_terms
function	n	Christmas	OmegaWiki_eng_narrower_terms
function	n	do	OmegaWiki_eng_synset
function	n	go smoothly	OmegaWiki_eng_synset
function	n	go swimmingly	OmegaWiki_eng_synset
function	n	go well	OmegaWiki_eng_synset
function	n	officiate	OmegaWiki_eng_synset
function	n	party	OmegaWiki_eng_synset
function	n	serve	OmegaWiki_eng_synset
function	n	work	OmegaWiki_eng_synset
function	n	work well	OmegaWiki_eng_synset
future	n	in the future	OmegaWiki_eng_synset
future	n	past	OmegaWiki_eng_antonym
future	n	present	OmegaWiki_eng_antonym
future	n	prospective	OmegaWiki_eng_synset
future	n	time to come	OmegaWiki_eng_synset
game	n	animal	OmegaWiki_eng_hypernym
game	n	big game	OmegaWiki_eng_narrower_terms
game	n	biological science	OmegaWiki_eng_related
game	n	biology	OmegaWiki_eng_related
game	n	fish	OmegaWiki_eng_synset
game	n	forest production	OmegaWiki_eng_related
game	n	leisure activity	OmegaWiki_eng_hypernym
game	n	noise	OmegaWiki_eng_related
game	n	noise, vibrations	OmegaWiki_eng_related
game	n	racket	OmegaWiki_eng_related
game	n	tourism	OmegaWiki_eng_related
gas	n	blow	OmegaWiki_eng_synset
gas	n	bluster	OmegaWiki_eng_synset
gas	n	boast	OmegaWiki_eng_synset
gas	n	brag	OmegaWiki_eng_synset
gas	n	bray	OmegaWiki_eng_synset
gas	n	chemistry	OmegaWiki_eng_related
gas	n	energy	OmegaWiki_eng_related
gas	n	gasconade	OmegaWiki_eng_synset
gas	n	gaseous state	OmegaWiki_eng_hypernym
gas	n	gasoline	OmegaWiki_eng_synset
gas	n	material	OmegaWiki_eng_related
gas	n	materials	OmegaWiki_eng_related
gas	n	motor fuel	OmegaWiki_eng_hypernym
gas	n	petrol	OmegaWiki_eng_synset
gas	n	physics	OmegaWiki_eng_related
gas	n	shoot a line	OmegaWiki_eng_synset
gas	n	swash	OmegaWiki_eng_synset
gas	n	tout	OmegaWiki_eng_synset
gas	n	unleaded gasoline	OmegaWiki_eng_narrower_terms
gas	n	unleaded petrol	OmegaWiki_eng_narrower_terms
gas	n	vaunt	OmegaWiki_eng_synset
gene	n	biological science	OmegaWiki_eng_related
gene	n	biology	OmegaWiki_eng_related
gene	n	genetic engineering	OmegaWiki_eng_related_terms
gene	n	genetic information	OmegaWiki_eng_hypernym
gene	n	human health	OmegaWiki_eng_related
gene	n	mutation	OmegaWiki_eng_related_terms
genre	n	music genre	OmegaWiki_eng_synset
genre	n	musical genre	OmegaWiki_eng_synset
genre	n	musical style	OmegaWiki_eng_synset
genus	n	biological science	OmegaWiki_eng_related
genus	n	biology	OmegaWiki_eng_related
genus	n	taxon	OmegaWiki_eng_hypernym
giant	n	minute	OmegaWiki_eng_antonym
girl	n	boy	OmegaWiki_eng_antonym
girl	n	female	OmegaWiki_eng_related
girl	n	woman	OmegaWiki_eng_related
god	n	deity	OmegaWiki_eng_synset
god	n	divinity	OmegaWiki_eng_synset
god	n	graven image	OmegaWiki_eng_synset
god	n	idol	OmegaWiki_eng_synset
gold	n	gold medal	OmegaWiki_eng_synset
gold	n	mercury	OmegaWiki_eng_is_followed_by
gold	n	transition element	OmegaWiki_eng_hypernym
gold	n	transition metal	OmegaWiki_eng_hypernym
government	n	anarchy	OmegaWiki_eng_antonym
government	n	politics	OmegaWiki_eng_related
grade	n	year	OmegaWiki_eng_synset
graduate	n	alumnus	OmegaWiki_eng_synset
ground	n	base	OmegaWiki_eng_synset
ground	n	electricity	OmegaWiki_eng_related
ground	n	electronics	OmegaWiki_eng_related
ground	n	establish	OmegaWiki_eng_synset
ground	n	found	OmegaWiki_eng_synset
ground	n	ground wire	OmegaWiki_eng_synset
ground	n	soil	OmegaWiki_eng_synset
group	n	periodic table	OmegaWiki_eng_related
group	n	team	OmegaWiki_eng_synset
growth	n	biological science	OmegaWiki_eng_related
growth	n	biology	OmegaWiki_eng_related
growth	n	economic science	OmegaWiki_eng_related
growth	n	economics	OmegaWiki_eng_related
guard	n	defend	OmegaWiki_eng_synset
guard	n	preserve	OmegaWiki_eng_synset
guard	n	protect	OmegaWiki_eng_synset
guard	n	safeguard	OmegaWiki_eng_synset
guard	n	verb	OmegaWiki_eng_related
guest	n	houseguest	OmegaWiki_eng_synset
guitar	n	chordophone	OmegaWiki_eng_related
guitar	n	guitarist	OmegaWiki_eng_is_played_by
guitar	n	instrument	OmegaWiki_eng_related
guitar	n	music	OmegaWiki_eng_related
guitar	n	musical instrument	OmegaWiki_eng_related
guitar	n	plucked instrument	OmegaWiki_eng_hypernym
guitar	n	plucked string instrument	OmegaWiki_eng_hypernym
guitar	n	string instrument	OmegaWiki_eng_related
guitar	n	stringed instrument	OmegaWiki_eng_related
guitarist	n	musician	OmegaWiki_eng_hypernym
gun	n	fire arm	OmegaWiki_eng_synset
gun	n	firearm	OmegaWiki_eng_synset
gun	n	pistol	OmegaWiki_eng_narrower_terms
habitat	n	animal habitat	OmegaWiki_eng_narrower_terms
habitat	n	area	OmegaWiki_eng_synset
habitat	n	biological science	OmegaWiki_eng_related
habitat	n	biology	OmegaWiki_eng_related
habitat	n	environment	OmegaWiki_eng_synset
habitat	n	environs	OmegaWiki_eng_synset
habitat	n	locale	OmegaWiki_eng_synset
habitat	n	locality	OmegaWiki_eng_synset
habitat	n	location	OmegaWiki_eng_synset
habitat	n	locus	OmegaWiki_eng_synset
habitat	n	natural area	OmegaWiki_eng_related
habitat	n	natural areas	OmegaWiki_eng_related
habitat	n	natural areas, landscape and ecosystems	OmegaWiki_eng_related
habitat	n	neighborhood	OmegaWiki_eng_synset
habitat	n	outskirts	OmegaWiki_eng_synset
habitat	n	place	OmegaWiki_eng_synset
habitat	n	scenary	OmegaWiki_eng_synset
habitat	n	scene	OmegaWiki_eng_synset
habitat	n	suburb	OmegaWiki_eng_synset
habitat	n	suburbs	OmegaWiki_eng_synset
habitat	n	surroundings	OmegaWiki_eng_synset
habitat	n	synecology	OmegaWiki_eng_hypernym
habitat	n	territory	OmegaWiki_eng_synset
habitat	n	turf	OmegaWiki_eng_synset
habitat	n	vicinity	OmegaWiki_eng_synset
habitat	n	wildlife habitat	OmegaWiki_eng_narrower_terms
hair	n	head	OmegaWiki_eng_related
hair	n	scalp hair	OmegaWiki_eng_synset
half	n	part	OmegaWiki_eng_hypernym
hall	n	corridor	OmegaWiki_eng_synset
hall	n	room	OmegaWiki_eng_related
hand	n	arm	OmegaWiki_eng_holonym
hand	n	back of the hand	OmegaWiki_eng_meronym
hand	n	body	OmegaWiki_eng_related
hand	n	deal	OmegaWiki_eng_synset
hand	n	finger	OmegaWiki_eng_meronym
hand	n	organic structure	OmegaWiki_eng_related
hand	n	palm	OmegaWiki_eng_meronym
hand	n	physical structure	OmegaWiki_eng_related
health	n	Antarctic Ocean	OmegaWiki_eng_narrower_terms
health	n	Great Southern Ocean	OmegaWiki_eng_narrower_terms
health	n	South Polar Ocean	OmegaWiki_eng_narrower_terms
health	n	Southern Ocean	OmegaWiki_eng_narrower_terms
health	n	environmental health	OmegaWiki_eng_narrower_terms
health	n	health care	OmegaWiki_eng_narrower_terms
health	n	healthcare	OmegaWiki_eng_narrower_terms
health	n	human health	OmegaWiki_eng_related
health	n	immunity	OmegaWiki_eng_narrower_terms
health	n	physical conditions	OmegaWiki_eng_narrower_terms
health	n	public health	OmegaWiki_eng_narrower_terms
heart	n	cardiac	OmegaWiki_eng_synset
heart	n	muscle	OmegaWiki_eng_hypernym
heart	n	muscolo	OmegaWiki_eng_hypernym
heart	n	organ	OmegaWiki_eng_hypernym
heat	n	cold	OmegaWiki_eng_related_terms
heat	n	energy	OmegaWiki_eng_related
heat	n	heat up	OmegaWiki_eng_synset
heat	n	physical property	OmegaWiki_eng_hypernym
heat	n	physics	OmegaWiki_eng_related
heat	n	thermal energy	OmegaWiki_eng_synset
help	n	aid	OmegaWiki_eng_synset
help	n	assist	OmegaWiki_eng_synset
help	n	assistant	OmegaWiki_eng_synset
help	n	auxiliary	OmegaWiki_eng_synset
help	n	ministration	OmegaWiki_eng_synset
help	n	relief	OmegaWiki_eng_synset
help	n	succor	OmegaWiki_eng_synset
help	n	succour	OmegaWiki_eng_synset
hero	n	Greco-Roman mythology	OmegaWiki_eng_related
hero	n	agonist	OmegaWiki_eng_synset
hero	n	classical mythology	OmegaWiki_eng_related
hero	n	protagonist	OmegaWiki_eng_synset
hero	n	role model	OmegaWiki_eng_synset
highway	n	building	OmegaWiki_eng_related
highway	n	expressway	OmegaWiki_eng_synset
highway	n	freeway	OmegaWiki_eng_synset
highway	n	motorway	OmegaWiki_eng_synset
highway	n	pike	OmegaWiki_eng_synset
highway	n	road	OmegaWiki_eng_hypernym
highway	n	state highway	OmegaWiki_eng_synset
highway	n	superhighway	OmegaWiki_eng_synset
highway	n	throughway	OmegaWiki_eng_synset
highway	n	thruway	OmegaWiki_eng_synset
highway	n	transport	OmegaWiki_eng_related
highway	n	turnpike	OmegaWiki_eng_synset
highway	n	urban environment	OmegaWiki_eng_related
highway	n	urban environment, urban stress	OmegaWiki_eng_related
hill	n	colina	OmegaWiki_eng_synset
hill	n	geography	OmegaWiki_eng_related
hill	n	loma	OmegaWiki_eng_synset
hill	n	mountainous area	OmegaWiki_eng_hypernym
hill	n	natural area	OmegaWiki_eng_related
hill	n	natural areas	OmegaWiki_eng_related
hill	n	natural areas, landscape and ecosystems	OmegaWiki_eng_related
hip	n	rose hip	OmegaWiki_eng_synset
history	n	historian	OmegaWiki_eng_is_practiced_by_a
history	n	historical development	OmegaWiki_eng_synset
history	n	human science	OmegaWiki_eng_hypernym
history	n	population	OmegaWiki_eng_related
history	n	research	OmegaWiki_eng_related
history	n	science	OmegaWiki_eng_related
history	n	social aspects	OmegaWiki_eng_related
history	n	social aspects, population	OmegaWiki_eng_related
hit	n	bump	OmegaWiki_eng_synset
hit	n	bump off	OmegaWiki_eng_synset
hit	n	dispatch	OmegaWiki_eng_synset
hit	n	homicide	OmegaWiki_eng_related_terms
hit	n	impact	OmegaWiki_eng_synset
hit	n	kill	OmegaWiki_eng_hypernym
hit	n	murder	OmegaWiki_eng_hypernym
hit	n	murder	OmegaWiki_eng_related_terms
hit	n	murder	OmegaWiki_eng_synset
hit	n	off	OmegaWiki_eng_synset
hit	n	polish off	OmegaWiki_eng_synset
hit	n	remove	OmegaWiki_eng_synset
hit	n	slay	OmegaWiki_eng_synset
hit	n	verb	OmegaWiki_eng_related
hockey	n	sport	OmegaWiki_eng_related
home	n	building	OmegaWiki_eng_related
home	n	dwelling	OmegaWiki_eng_synset
home	n	house	OmegaWiki_eng_synset
horse	n	biological science	OmegaWiki_eng_related
horse	n	biology	OmegaWiki_eng_related
horse	n	equine	OmegaWiki_eng_hypernym
horse	n	foal	OmegaWiki_eng_juvenile
horse	n	livestock breeding	OmegaWiki_eng_related
horse	n	mare	OmegaWiki_eng_female
horse	n	stallion	OmegaWiki_eng_male
horse	n	zoological science	OmegaWiki_eng_related
horse	n	zoology	OmegaWiki_eng_related
hospital	n	building	OmegaWiki_eng_related
hospital	n	clinic	OmegaWiki_eng_synset
hospital	n	health facility	OmegaWiki_eng_hypernym
hospital	n	human health	OmegaWiki_eng_related
hospital	n	population	OmegaWiki_eng_related
hospital	n	services	OmegaWiki_eng_related
hospital	n	social aspects	OmegaWiki_eng_related
hospital	n	social aspects, population	OmegaWiki_eng_related
hospital	n	tertiary sector	OmegaWiki_eng_related
hospital	n	trade, services	OmegaWiki_eng_related
host	n	immunity	OmegaWiki_eng_related
host	n	server	OmegaWiki_eng_related
host	n	wafer	OmegaWiki_eng_synset
hotel	n	building	OmegaWiki_eng_related
hour	n	day	OmegaWiki_eng_holonym
hour	n	minute	OmegaWiki_eng_meronym
hour	n	time unit	OmegaWiki_eng_hypernym
hour	n	unit	OmegaWiki_eng_related
hour	n	unit of time	OmegaWiki_eng_hypernym
house	n	Aries	OmegaWiki_eng_narrower_terms
house	n	Taurus	OmegaWiki_eng_narrower_terms
house	n	astrology	OmegaWiki_eng_related
house	n	building	OmegaWiki_eng_related
house	n	dwelling	OmegaWiki_eng_synset
house	n	dynasty	OmegaWiki_eng_synset
house	n	establishment	OmegaWiki_eng_synset
house	n	harbor	OmegaWiki_eng_synset
house	n	harbour	OmegaWiki_eng_synset
house	n	home	OmegaWiki_eng_synset
house	n	mansion	OmegaWiki_eng_synset
house	n	planetary house	OmegaWiki_eng_synset
house	n	sign	OmegaWiki_eng_synset
house	n	sign of the zodiac	OmegaWiki_eng_synset
house	n	star divination	OmegaWiki_eng_related
house	n	star sign	OmegaWiki_eng_synset
household	n	domestic appliance	OmegaWiki_eng_related_terms
household	n	domestic pollution	OmegaWiki_eng_related_terms
